Fecha,Discharge
01/01/1980,0.521483871
01/02/1980,1.16437931
01/03/1980,4.603967742
01/04/1980,29.86706667
01/05/1980,20.45409677
01/06/1980,29.79123333
01/07/1980,32.6836129
01/08/1980,27.94935484
01/09/1980,4.028566667
01/10/1980,12.56551613
01/11/1980,2.002566667
01/12/1980,1.109741935
01/01/1981,14.13193548
01/02/1981,3.742678571
01/03/1981,4.091645161
01/04/1981,2.295133333
01/05/1981,78.56458065
01/06/1981,9.6845
01/07/1981,23.34719355
01/08/1981,30.13667742
01/09/1981,12.7357
01/10/1981,3.439258065
01/11/1981,2.987366667
01/12/1981,4.494612903
01/01/1982,0.627387097
01/02/1982,3.180357143
01/03/1982,1.441677419
01/04/1982,2.756933333
01/05/1982,16.04496774
01/06/1982,48.04686667
01/07/1982,42.84025806
01/08/1982,25.56983871
01/09/1982,21.05716667
01/10/1982,7.295483871
01/11/1982,2.736866667
01/12/1982,1.31883871
01/01/1983,1.584258065
01/02/1983,1.349214286
01/03/1983,0.681967742
01/04/1983,1.8238
01/05/1983,2.083064516
01/06/1983,20.8492
01/07/1983,5.29616129
01/08/1983,54.63364516
01/09/1983,80.61966667
01/10/1983,69.71529032
01/11/1983,34.4164
01/12/1983,5.76583871
01/01/1984,17.94029032
01/02/1984,66.30503448
01/03/1984,10.4123871
01/04/1984,4.751733333
01/05/1984,43.19764516
01/06/1984,49.60993333
01/07/1984,74.74329032
01/08/1984,5.246290323
01/09/1984,16.49096667
01/10/1984,13.85780645
01/11/1984,16.49973333
01/12/1984,1.439096774
01/01/1985,1.144612903
01/02/1985,0.583964286
01/03/1985,4.638677419
01/04/1985,7.885733333
01/05/1985,8.886354839
01/06/1985,24.02596667
01/07/1985,23.05106452
01/08/1985,27.85441935
01/09/1985,13.0324
01/10/1985,28.72893548
01/11/1985,14.8435
01/12/1985,1.12
01/01/1986,0.77516129
01/02/1986,3.153964286
01/03/1986,1.180935484
01/04/1986,0.767733333
01/05/1986,9.697322581
01/06/1986,23.6693
01/07/1986,24.77158065
01/08/1986,122.2866774
01/09/1986,31.43933333
01/10/1986,23.88664516
01/11/1986,35.1963
01/12/1986,5.201677419
01/01/1987,1.611967742
01/02/1987,1.847892857
01/03/1987,12.95454839
01/04/1987,2.1319
01/05/1987,3.058
01/06/1987,1.6601
01/07/1987,20.87748387
01/08/1987,18.71135484
01/09/1987,7.540166667
01/10/1987,18.63916129
01/11/1987,2.8259
01/12/1987,2.566322581
01/01/1988,16.34877419
01/02/1988,3.745068966
01/03/1988,40.01277419
01/04/1988,6.218566667
01/05/1988,2.023322581
01/06/1988,2.4054
01/07/1988,10.46729032
01/08/1988,13.38696774
01/09/1988,5.240866667
01/10/1988,2.456966667
01/11/1988,9.8795
01/12/1988,1.802741935
01/01/1989,0.285774194
01/02/1989,0.415642857
01/03/1989,1.350516129
01/04/1989,1.002833333
01/05/1989,1.033806452
01/06/1989,1.2252
01/07/1989,5.238580645
01/08/1989,23.41225806
01/09/1989,6.805066667
01/10/1989,1.430774194
01/11/1989,4.169333333
01/12/1989,5.427516129
01/01/1990,0.758258065
01/02/1990,9.838714286
01/03/1990,6.245193548
01/04/1990,67.39653333
01/05/1990,6.800451613
01/06/1990,23.62046667
01/07/1990,3.210451613
01/08/1990,1.402322581
01/09/1990,6.717233333
01/10/1990,14.955
01/11/1990,22.28846667
01/12/1990,8.879483871
01/01/1991,0.902032258
01/02/1991,0.713178571
01/03/1991,0.407483871
01/04/1991,1.213366667
01/05/1991,6.493096774
01/06/1991,28.67326667
01/07/1991,49.10232258
01/08/1991,26.71735484
01/09/1991,30.5036
01/10/1991,55.42509677
01/11/1991,7.6796
01/12/1991,3.645129032
01/01/1992,1.992096774
01/02/1992,1.552310345
01/03/1992,1.392129032
01/04/1992,7.6345
01/05/1992,22.64570968
01/06/1992,32.2501
01/07/1992,27.26809677
01/08/1992,13.14670968
01/09/1992,16.863
01/10/1992,15.02541935
01/11/1992,9.6995
01/12/1992,1.433129032
01/01/1993,1.524
01/02/1993,20.71114286
01/03/1993,1.118741935
01/04/1993,5.5462
01/05/1993,21.44696774
01/06/1993,17.70363333
01/07/1993,15.5736129
01/08/1993,30.59570968
01/09/1993,14.8735
01/10/1993,57.74229032
01/11/1993,33.4362
01/12/1993,40.11448387
01/01/1994,3.522354839
01/02/1994,2.205071429
01/03/1994,1.330129032
01/04/1994,1.546433333
01/05/1994,28.34032258
01/06/1994,7.386466667
01/07/1994,20.56722581
01/08/1994,23.44709677
01/09/1994,39.16016667
01/10/1994,10.54380645
01/11/1994,21.05833333
01/12/1994,7.454870968
01/01/1995,1.228419355
01/02/1995,3.602607143
01/03/1995,7.180645161
01/04/1995,31.48673333
01/05/1995,6.555806452
01/06/1995,24.13956667
01/07/1995,41.94309677
01/08/1995,5.468967742
01/09/1995,3.497233333
01/10/1995,5.271870968
01/11/1995,7.696833333
01/12/1995,0.694967742
01/01/1996,0.260677419
01/02/1996,0.282793103
01/03/1996,1.843774194
01/04/1996,9.008933333
01/05/1996,1.979548387
01/06/1996,1.159066667
01/07/1996,1.350967742
01/08/1996,
01/09/1996,
01/10/1996,
01/11/1996,
01/12/1996,
01/01/1997,
01/02/1997,
01/03/1997,
01/04/1997,1.398137931
01/05/1997,4.850967742
01/06/1997,48.18853333
01/07/1997,7.812677419
01/08/1997,23.12267742
01/09/1997,6.9634
01/10/1997,5.173032258
01/11/1997,25.69556667
01/12/1997,29.91019355
01/01/1998,14.20774194
01/02/1998,1.506714286
01/03/1998,0.822064516
01/04/1998,8.524033333
01/05/1998,5.278322581
01/06/1998,16.61033333
01/07/1998,40.9756129
01/08/1998,7.948806452
01/09/1998,12.63623333
01/10/1998,1.94283871
01/11/1998,7.963866667
01/12/1998,8.236741935
01/01/1999,10.29235484
01/02/1999,26.73607143
01/03/1999,11.05493548
01/04/1999,4.5033
01/05/1999,3.061709677
01/06/1999,48.44456667
01/07/1999,50.20173333
01/08/1999,13.14909677
01/09/1999,24.67183333
01/10/1999,0.25516129
01/11/1999,0.1181
01/12/1999,2.827
01/01/2000,0.322903226
01/02/2000,0.894655172
01/03/2000,0.470290323
01/04/2000,22.79472414
01/05/2000,117.3507097
01/06/2000,28.7216
01/07/2000,58.18780645
01/08/2000,33.75977419
01/09/2000,66.89023333
01/10/2000,7.738258065
01/11/2000,4.338433333
01/12/2000,1.262645161
01/01/2001,7.439354839
01/02/2001,24.61392857
01/03/2001,22.57019355
01/04/2001,4.0124
01/05/2001,3.644766667
01/06/2001,59.4658
01/07/2001,20.03964516
01/08/2001,26.44503226
01/09/2001,14.77596667
01/10/2001,65.44522581
01/11/2001,13.42466667
01/12/2001,3.741387097
01/01/2002,0.925451613
01/02/2002,1.167035714
01/03/2002,158.3453226
01/04/2002,37.7745
01/05/2002,43.00496774
01/06/2002,32.91203333
01/07/2002,25.70106452
01/08/2002,31.03625806
01/09/2002,
01/10/2002,11.1277
01/11/2002,10.0499
01/12/2002,100.1890968
01/01/2003,9.704
01/02/2003,56.98067857
01/03/2003,10.64506452
01/04/2003,1.973
01/05/2003,19.05553333
01/06/2003,85.58413333
01/07/2003,21.98077419
01/08/2003,25.04983871
01/09/2003,59.6814
01/10/2003,9.634903226
01/11/2003,39.36846667
01/12/2003,4.897032258
01/01/2004,3.466966667
01/02/2004,1.755034483
01/03/2004,0.3106
01/04/2004,4.763233333
01/05/2004,16.35077419
01/06/2004,12.04993333
01/07/2004,25.696
01/08/2004,7.997322581
